,Unnamed: 0.1,Unnamed: 0,Year,Date,Team,TeamUID,TeamConference,Opponent,OppUID,OppConference,Location,Conference,Win,Loss,Tie,RunsFor,RunsAgainst
8255,8255,17,2024,2024-03-16,Cleveland St.,2024.SB.ClevelandSt,Horizon,IU Indy,2024.SB.IUIndy,Horizon,Away,1,1,0,0,18,2
8256,8256,18,2024,2024-05-08,Cleveland St.,2024.SB.ClevelandSt,Horizon,IU Indy,2024.SB.IUIndy,Horizon,Neutral,1,1,0,0,2,1
8257,8257,19,2024,2024-03-25,Cleveland St.,2024.SB.ClevelandSt,Horizon,Akron,2024.SB.Akron,MAC,Away,0,0,1,0,1,9
8258,8258,20,2024,2024-03-29,Cleveland St.,2024.SB.ClevelandSt,Horizon,Oakland,2024.SB.Oakland,Horizon,Home,1,0,1,0,4,9
8259,8259,21,2024,2024-03-29,Cleveland St.,2024.SB.ClevelandSt,Horizon,Oakland,2024.SB.Oakland,Horizon,Home,1,0,1,0,1,3
8260,8260,22,2024,2024-03-30,Cleveland St.,2024.SB.ClevelandSt,Horizon,Oakland,2024.SB.Oakland,Horizon,Home,1,1,0,0,5,3
8261,8261,23,2024,2024-05-10,Cleveland St.,2024.SB.ClevelandSt,Horizon,Oakland,2024.SB.Oakland,Horizon,Away,1,1,0,0,2,1
8262,8262,24,2024,2024-04-05,Cleveland St.,2024.SB.ClevelandSt,Horizon,Green Bay,2024.SB.GreenBay,Horizon,Away,1,1,0,0,8,3
8263,8263,25,2024,2024-04-06,Cleveland St.,2024.SB.ClevelandSt,Horizon,Green Bay,2024.SB.GreenBay,Horizon,Away,1,0,1,0,0,8
8264,8264,26,2024,2024-04-06,Cleveland St.,2024.SB.ClevelandSt,Horizon,Green Bay,2024.SB.GreenBay,Horizon,Away,1,1,0,0,6,0
8265,8265,27,2024,2024-04-09,Cleveland St.,2024.SB.ClevelandSt,Horizon,Purdue Fort Wayne,2024.SB.PurdueFortWayne,Horizon,Home,1,1,0,0,11,1
8266,8266,28,2024,2024-04-10,Cleveland St.,2024.SB.ClevelandSt,Horizon,Purdue Fort Wayne,2024.SB.PurdueFortWayne,Horizon,Home,1,1,0,0,4,3
8267,8267,29,2024,2024-04-10,Cleveland St.,2024.SB.ClevelandSt,Horizon,Purdue Fort Wayne,2024.SB.PurdueFortWayne,Horizon,Home,1,1,0,0,3,2
8268,8268,30,2024,2024-04-13,Cleveland St.,2024.SB.ClevelandSt,Horizon,Detroit Mercy,2024.SB.DetroitMercy,Horizon,Away,1,1,0,0,3,1
8269,8269,31,2024,2024-04-14,Cleveland St.,2024.SB.ClevelandSt,Horizon,Detroit Mercy,2024.SB.DetroitMercy,Horizon,Away,1,0,1,0,2,6
8270,8270,32,2024,2024-04-14,Cleveland St.,2024.SB.ClevelandSt,Horizon,Detroit Mercy,2024.SB.DetroitMercy,Horizon,Away,1,1,0,0,12,1
8271,8271,33,2024,2024-04-20,Cleveland St.,2024.SB.ClevelandSt,Horizon,Robert Morris,2024.SB.RobertMorris,Horizon,Away,1,0,1,0,4,7
8272,8272,34,2024,2024-04-20,Cleveland St.,2024.SB.ClevelandSt,Horizon,Robert Morris,2024.SB.RobertMorris,Horizon,Away,1,0,1,0,1,5
8273,8273,35,2024,2024-04-21,Cleveland St.,2024.SB.ClevelandSt,Horizon,Robert Morris,2024.SB.RobertMorris,Horizon,Away,1,1,0,0,6,2
8274,8274,36,2024,2024-05-11,Cleveland St.,2024.SB.ClevelandSt,Horizon,Robert Morris,2024.SB.RobertMorris,Horizon,Neutral,1,1,0,0,7,0
8275,8275,37,2024,2024-04-23,Cleveland St.,2024.SB.ClevelandSt,Horizon,Kent St.,2024.SB.KentSt,MAC,Home,0,0,1,0,2,10
8276,8276,38,2024,2024-04-25,Cleveland St.,2024.SB.ClevelandSt,Horizon,Youngstown St.,2024.SB.YoungstownSt,Horizon,Home,1,0,1,0,0,1
8277,8277,39,2024,2024-04-26,Cleveland St.,2024.SB.ClevelandSt,Horizon,Youngstown St.,2024.SB.YoungstownSt,Horizon,Home,1,1,0,0,3,1
8278,8278,40,2024,2024-04-26,Cleveland St.,2024.SB.ClevelandSt,Horizon,Youngstown St.,2024.SB.YoungstownSt,Horizon,Home,1,0,1,0,3,8
8279,8279,41,2024,2024-05-03,Cleveland St.,2024.SB.ClevelandSt,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Home,1,1,0,0,3,0
8280,8280,42,2024,2024-05-03,Cleveland St.,2024.SB.ClevelandSt,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Home,1,0,1,0,4,12
8281,8281,43,2024,2024-05-04,Cleveland St.,2024.SB.ClevelandSt,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Home,1,1,0,0,7,2
8282,8282,44,2024,2024-05-12,Cleveland St.,2024.SB.ClevelandSt,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Neutral,1,0,1,0,4,5
8283,8283,45,2024,2024-05-12,Cleveland St.,2024.SB.ClevelandSt,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Neutral,1,1,0,0,6,1
8284,8284,46,2024,2024-05-17,Cleveland St.,2024.SB.ClevelandSt,Horizon,Oklahoma,2024.SB.Oklahoma,Big 12,Away,0,0,1,0,0,9
8285,8285,47,2024,2024-05-18,Cleveland St.,2024.SB.ClevelandSt,Horizon,Boston U.,2024.SB.BostonU,Patriot,Neutral,0,0,1,0,0,8
8286,8286,0,2024,2024-02-09,Houston,2024.SB.Houston,Big 12,Indiana St.,2024.SB.IndianaSt,MVC,Home,0,1,0,0,13,1
8287,8287,1,2024,2024-02-10,Houston,2024.SB.Houston,Big 12,Indiana St.,2024.SB.IndianaSt,MVC,Home,0,1,0,0,6,1
8288,8288,2,2024,2024-02-09,Houston,2024.SB.Houston,Big 12,Colgate,2024.SB.Colgate,Patriot,Home,0,1,0,0,10,0
8289,8289,3,2024,2024-02-10,Houston,2024.SB.Houston,Big 12,Rutgers,2024.SB.Rutgers,Big Ten,Home,0,0,1,0,2,10
8290,8290,4,2024,2024-02-11,Houston,2024.SB.Houston,Big 12,Rutgers,2024.SB.Rutgers,Big Ten,Home,0,1,0,0,6,3
8291,8291,5,2024,2024-02-15,Houston,2024.SB.Houston,Big 12,UTSA,2024.SB.UTSA,AAC,Home,0,1,0,0,15,3
8292,8292,6,2024,2024-02-15,Houston,2024.SB.Houston,Big 12,Nicholls,2024.SB.Nicholls,Southland,Home,0,1,0,0,5,1
8293,8293,7,2024,2024-02-17,Houston,2024.SB.Houston,Big 12,Nicholls,2024.SB.Nicholls,Southland,Home,0,1,0,0,11,3
8294,8294,8,2024,2024-02-16,Houston,2024.SB.Houston,Big 12,Massachusetts,2024.SB.Massachusetts,Atlantic 10,Home,0,1,0,0,5,0
8295,8295,9,2024,2024-02-18,Houston,2024.SB.Houston,Big 12,Northwestern St.,2024.SB.NorthwesternSt,Southland,Home,0,1,0,0,8,7
8296,8296,10,2024,2024-02-18,Houston,2024.SB.Houston,Big 12,Northwestern St.,2024.SB.NorthwesternSt,Southland,Home,0,1,0,0,13,0
8297,8297,11,2024,2024-02-23,Houston,2024.SB.Houston,Big 12,Austin Peay,2024.SB.AustinPeay,ASUN,Neutral,0,1,0,0,10,1
8298,8298,12,2024,2024-02-25,Houston,2024.SB.Houston,Big 12,Austin Peay,2024.SB.AustinPeay,ASUN,Neutral,0,1,0,0,5,3
8299,8299,13,2024,2024-02-23,Houston,2024.SB.Houston,Big 12,LSU,2024.SB.LSU,SEC,Away,0,0,1,0,3,10
8300,8300,14,2024,2024-02-24,Houston,2024.SB.Houston,Big 12,LSU,2024.SB.LSU,SEC,Away,0,0,1,0,0,5
8301,8301,15,2024,2024-02-24,Houston,2024.SB.Houston,Big 12,Boise St.,2024.SB.BoiseSt,Mountain West,Neutral,0,0,1,0,1,9
8302,8302,16,2024,2024-02-28,Houston,2024.SB.Houston,Big 12,McNeese,2024.SB.McNeese,Southland,Home,0,0,1,0,5,6
8303,8303,17,2024,2024-03-06,Houston,2024.SB.Houston,Big 12,McNeese,2024.SB.McNeese,Southland,Away,0,1,0,0,9,5
8304,8304,18,2024,2024-03-08,Houston,2024.SB.Houston,Big 12,Texas,2024.SB.Texas,Big 12,Home,1,1,0,0,12,10
8305,8305,19,2024,2024-03-09,Houston,2024.SB.Houston,Big 12,Texas,2024.SB.Texas,Big 12,Home,1,0,1,0,2,9
8306,8306,20,2024,2024-03-10,Houston,2024.SB.Houston,Big 12,Texas,2024.SB.Texas,Big 12,Home,1,0,1,0,6,8
8307,8307,21,2024,2024-03-15,Houston,2024.SB.Houston,Big 12,Iowa St.,2024.SB.IowaSt,Big 12,Away,1,0,1,0,1,9
8308,8308,22,2024,2024-03-15,Houston,2024.SB.Houston,Big 12,Iowa St.,2024.SB.IowaSt,Big 12,Away,1,0,1,0,4,9
8309,8309,23,2024,2024-03-16,Houston,2024.SB.Houston,Big 12,Iowa St.,2024.SB.IowaSt,Big 12,Away,1,1,0,0,10,2
8310,8310,24,2024,2024-03-20,Houston,2024.SB.Houston,Big 12,SFA,2024.SB.SFA,WAC,Away,0,1,0,0,17,5
8311,8311,25,2024,2024-03-22,Houston,2024.SB.Houston,Big 12,Kansas,2024.SB.Kansas,Big 12,Home,1,0,1,0,3,4
8312,8312,26,2024,2024-03-23,Houston,2024.SB.Houston,Big 12,Kansas,2024.SB.Kansas,Big 12,Home,1,0,1,0,4,11
8313,8313,27,2024,2024-03-24,Houston,2024.SB.Houston,Big 12,Kansas,2024.SB.Kansas,Big 12,Home,1,0,1,0,1,2
8314,8314,28,2024,2024-05-08,Houston,2024.SB.Houston,Big 12,Kansas,2024.SB.Kansas,Big 12,Neutral,1,0,1,0,5,6
8315,8315,29,2024,2024-03-26,Houston,2024.SB.Houston,Big 12,Prairie View,2024.SB.PrairieView,SWAC,Home,0,1,0,0,7,2
8316,8316,30,2024,2024-03-28,Houston,2024.SB.Houston,Big 12,BYU,2024.SB.BYU,Big 12,Away,1,0,1,0,3,11
8317,8317,31,2024,2024-03-29,Houston,2024.SB.Houston,Big 12,BYU,2024.SB.BYU,Big 12,Away,1,1,0,0,9,6
8318,8318,32,2024,2024-03-29,Houston,2024.SB.Houston,Big 12,BYU,2024.SB.BYU,Big 12,Away,1,0,1,0,15,17
8319,8319,33,2024,2024-04-02,Houston,2024.SB.Houston,Big 12,Houston Christian,2024.SB.HoustonChristian,Southland,Home,0,1,0,0,12,10
8320,8320,34,2024,2024-04-05,Houston,2024.SB.Houston,Big 12,Oklahoma St.,2024.SB.OklahomaSt,Big 12,Home,1,0,1,0,1,3
8321,8321,35,2024,2024-04-06,Houston,2024.SB.Houston,Big 12,Oklahoma St.,2024.SB.OklahomaSt,Big 12,Home,1,0,1,0,0,11
8322,8322,36,2024,2024-04-07,Houston,2024.SB.Houston,Big 12,Oklahoma St.,2024.SB.OklahomaSt,Big 12,Home,1,0,1,0,2,10
8323,8323,37,2024,2024-04-12,Houston,2024.SB.Houston,Big 12,UCF,2024.SB.UCF,Big 12,Home,1,0,1,0,0,9
8324,8324,38,2024,2024-04-13,Houston,2024.SB.Houston,Big 12,UCF,2024.SB.UCF,Big 12,Home,1,0,1,0,0,11
8325,8325,39,2024,2024-04-14,Houston,2024.SB.Houston,Big 12,UCF,2024.SB.UCF,Big 12,Home,1,0,1,0,2,7
8326,8326,40,2024,2024-04-16,Houston,2024.SB.Houston,Big 12,Lamar University,2024.SB.LamarUniversity,Southland,Home,0,1,0,0,15,7
8327,8327,41,2024,2024-04-19,Houston,2024.SB.Houston,Big 12,Oklahoma,2024.SB.Oklahoma,Big 12,Away,1,0,1,0,0,8
8328,8328,42,2024,2024-04-20,Houston,2024.SB.Houston,Big 12,Oklahoma,2024.SB.Oklahoma,Big 12,Away,1,0,1,0,2,10
8329,8329,43,2024,2024-04-21,Houston,2024.SB.Houston,Big 12,Oklahoma,2024.SB.Oklahoma,Big 12,Away,1,0,1,0,0,5
8330,8330,44,2024,2024-04-23,Houston,2024.SB.Houston,Big 12,Texas A&M,2024.SB.TexasA&M,SEC,Away,0,0,1,0,2,12
8331,8331,45,2024,2024-04-26,Houston,2024.SB.Houston,Big 12,Texas Tech,2024.SB.TexasTech,Big 12,Home,1,0,1,0,6,7
8332,8332,46,2024,2024-04-27,Houston,2024.SB.Houston,Big 12,Texas Tech,2024.SB.TexasTech,Big 12,Home,1,1,0,0,8,0
8333,8333,47,2024,2024-04-28,Houston,2024.SB.Houston,Big 12,Texas Tech,2024.SB.TexasTech,Big 12,Home,1,0,1,0,2,5
8334,8334,48,2024,2024-04-30,Houston,2024.SB.Houston,Big 12,Sam Houston,2024.SB.SamHouston,CUSA,Away,0,1,0,0,11,6
8335,8335,49,2024,2024-05-03,Houston,2024.SB.Houston,Big 12,Baylor,2024.SB.Baylor,Big 12,Away,1,0,1,0,0,6
8336,8336,50,2024,2024-05-03,Houston,2024.SB.Houston,Big 12,Baylor,2024.SB.Baylor,Big 12,Away,1,0,1,0,1,7
8337,8337,51,2024,2024-05-04,Houston,2024.SB.Houston,Big 12,Baylor,2024.SB.Baylor,Big 12,Away,1,0,1,0,0,6
8338,8338,0,2024,2024-02-09,Robert Morris,2024.SB.RobertMorris,Horizon,George Mason,2024.SB.GeorgeMason,Atlantic 10,Neutral,0,1,0,0,4,3
8339,8339,1,2024,2024-02-09,Robert Morris,2024.SB.RobertMorris,Horizon,Wofford,2024.SB.Wofford,SoCon,Away,0,0,1,0,0,3
8340,8340,2,2024,2024-02-10,Robert Morris,2024.SB.RobertMorris,Horizon,Wofford,2024.SB.Wofford,SoCon,Away,0,0,1,0,2,3
8341,8341,3,2024,2024-02-10,Robert Morris,2024.SB.RobertMorris,Horizon,Eastern Ky.,2024.SB.EasternKy,ASUN,Neutral,0,0,1,0,2,7
8342,8342,4,2024,2024-02-23,Robert Morris,2024.SB.RobertMorris,Horizon,Georgia St.,2024.SB.GeorgiaSt,Sun Belt,Away,0,0,1,0,2,4
8343,8343,5,2024,2024-02-23,Robert Morris,2024.SB.RobertMorris,Horizon,Georgia St.,2024.SB.GeorgiaSt,Sun Belt,Away,0,0,1,0,8,11
8344,8344,6,2024,2024-02-24,Robert Morris,2024.SB.RobertMorris,Horizon,Georgia Tech,2024.SB.GeorgiaTech,ACC,Away,0,0,1,0,1,9
8345,8345,7,2024,2024-02-24,Robert Morris,2024.SB.RobertMorris,Horizon,UNC Greensboro,2024.SB.UNCGreensboro,SoCon,Neutral,0,0,1,0,4,8
8346,8346,8,2024,2024-02-25,Robert Morris,2024.SB.RobertMorris,Horizon,Kennesaw St.,2024.SB.KennesawSt,ASUN,Away,0,0,1,0,0,8
8347,8347,9,2024,2024-03-03,Robert Morris,2024.SB.RobertMorris,Horizon,ETSU,2024.SB.ETSU,SoCon,Away,0,0,1,0,2,3
8348,8348,10,2024,2024-03-03,Robert Morris,2024.SB.RobertMorris,Horizon,ETSU,2024.SB.ETSU,SoCon,Away,0,1,0,0,4,1
8349,8349,11,2024,2024-03-09,Robert Morris,2024.SB.RobertMorris,Horizon,Stetson,2024.SB.Stetson,ASUN,Away,0,1,0,0,6,5
8350,8350,12,2024,2024-03-09,Robert Morris,2024.SB.RobertMorris,Horizon,Stetson,2024.SB.Stetson,ASUN,Away,0,0,1,0,3,8
8351,8351,13,2024,2024-03-10,Robert Morris,2024.SB.RobertMorris,Horizon,Stetson,2024.SB.Stetson,ASUN,Away,0,0,1,0,0,0
8352,8352,14,2024,2024-03-14,Robert Morris,2024.SB.RobertMorris,Horizon,Green Bay,2024.SB.GreenBay,Horizon,Home,1,0,1,0,5,7
8353,8353,15,2024,2024-03-14,Robert Morris,2024.SB.RobertMorris,Horizon,Green Bay,2024.SB.GreenBay,Horizon,Home,1,0,1,0,7,10
8354,8354,16,2024,2024-03-15,Robert Morris,2024.SB.RobertMorris,Horizon,Green Bay,2024.SB.GreenBay,Horizon,Home,1,1,0,0,7,6
8355,8355,17,2024,2024-03-19,Robert Morris,2024.SB.RobertMorris,Horizon,Akron,2024.SB.Akron,MAC,Home,0,1,0,0,8,4
8356,8356,18,2024,2024-03-19,Robert Morris,2024.SB.RobertMorris,Horizon,Akron,2024.SB.Akron,MAC,Home,0,1,0,0,5,0
8357,8357,19,2024,2024-03-28,Robert Morris,2024.SB.RobertMorris,Horizon,IU Indy,2024.SB.IUIndy,Horizon,Home,1,1,0,0,10,9
8358,8358,20,2024,2024-03-29,Robert Morris,2024.SB.RobertMorris,Horizon,IU Indy,2024.SB.IUIndy,Horizon,Home,1,1,0,0,6,1
8359,8359,21,2024,2024-03-29,Robert Morris,2024.SB.RobertMorris,Horizon,IU Indy,2024.SB.IUIndy,Horizon,Home,1,1,0,0,2,1
8360,8360,22,2024,2024-04-05,Robert Morris,2024.SB.RobertMorris,Horizon,Purdue Fort Wayne,2024.SB.PurdueFortWayne,Horizon,Away,1,1,0,0,3,2
8361,8361,23,2024,2024-04-06,Robert Morris,2024.SB.RobertMorris,Horizon,Purdue Fort Wayne,2024.SB.PurdueFortWayne,Horizon,Away,1,0,1,0,2,5
8362,8362,24,2024,2024-04-06,Robert Morris,2024.SB.RobertMorris,Horizon,Purdue Fort Wayne,2024.SB.PurdueFortWayne,Horizon,Away,1,0,1,0,2,3
8363,8363,25,2024,2024-04-09,Robert Morris,2024.SB.RobertMorris,Horizon,Youngstown St.,2024.SB.YoungstownSt,Horizon,Home,1,0,1,0,0,1
8364,8364,26,2024,2024-04-09,Robert Morris,2024.SB.RobertMorris,Horizon,Youngstown St.,2024.SB.YoungstownSt,Horizon,Home,1,0,1,0,0,2
8365,8365,27,2024,2024-04-10,Robert Morris,2024.SB.RobertMorris,Horizon,Youngstown St.,2024.SB.YoungstownSt,Horizon,Home,1,0,1,0,1,4
8366,8366,28,2024,2024-05-10,Robert Morris,2024.SB.RobertMorris,Horizon,Youngstown St.,2024.SB.YoungstownSt,Horizon,Away,1,1,0,0,3,1
8367,8367,29,2024,2024-04-13,Robert Morris,2024.SB.RobertMorris,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Away,1,1,0,0,5,2
8368,8368,30,2024,2024-04-13,Robert Morris,2024.SB.RobertMorris,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Away,1,1,0,0,1,0
8369,8369,31,2024,2024-04-14,Robert Morris,2024.SB.RobertMorris,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Away,1,0,1,0,4,7
8370,8370,32,2024,2024-05-08,Robert Morris,2024.SB.RobertMorris,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Neutral,1,1,0,0,0,0
8371,8371,33,2024,2024-05-11,Robert Morris,2024.SB.RobertMorris,Horizon,Northern Ky.,2024.SB.NorthernKy,Horizon,Neutral,1,0,1,0,0,0
8372,8372,34,2024,2024-04-20,Robert Morris,2024.SB.RobertMorris,Horizon,Cleveland St.,2024.SB.ClevelandSt,Horizon,Home,1,1,0,0,7,4
8373,8373,35,2024,2024-04-20,Robert Morris,2024.SB.RobertMorris,Horizon,Cleveland St.,2024.SB.ClevelandSt,Horizon,Home,1,1,0,0,5,1
8374,8374,36,2024,2024-04-21,Robert Morris,2024.SB.RobertMorris,Horizon,Cleveland St.,2024.SB.ClevelandSt,Horizon,Home,1,0,1,0,2,6
8375,8375,37,2024,2024-05-11,Robert Morris,2024.SB.RobertMorris,Horizon,Cleveland St.,2024.SB.ClevelandSt,Horizon,Away,1,0,1,0,0,7
8376,8376,38,2024,2024-04-22,Robert Morris,2024.SB.RobertMorris,Horizon,Detroit Mercy,2024.SB.DetroitMercy,Horizon,Away,1,1,0,0,8,2
8377,8377,39,2024,2024-04-22,Robert Morris,2024.SB.RobertMorris,Horizon,Detroit Mercy,2024.SB.DetroitMercy,Horizon,Away,1,1,0,0,4,1
8378,8378,40,2024,2024-04-26,Robert Morris,2024.SB.RobertMorris,Horizon,Oakland,2024.SB.Oakland,Horizon,Away,1,1,0,0,9,3
8379,8379,41,2024,2024-04-26,Robert Morris,2024.SB.RobertMorris,Horizon,Oakland,2024.SB.Oakland,Horizon,Away,1,1,0,0,4,2
8380,8380,42,2024,2024-04-27,Robert Morris,2024.SB.RobertMorris,Horizon,Oakland,2024.SB.Oakland,Horizon,Away,1,0,1,0,4,7
8381,8381,43,2024,2024-04-30,Robert Morris,2024.SB.RobertMorris,Horizon,Pittsburgh,2024.SB.Pittsburgh,ACC,Away,0,0,1,0,1,4
8382,8382,0,2024,2024-02-23,Rider,2024.SB.Rider,MAAC,N.C. Central,2024.SB.NCCentral,MEAC,Neutral,0,1,0,0,10,4
8383,8383,1,2024,2024-02-24,Rider,2024.SB.Rider,MAAC,N.C. Central,2024.SB.NCCentral,MEAC,Neutral,0,1,0,0,5,1
8384,8384,2,2024,2024-02-24,Rider,2024.SB.Rider,MAAC,East Carolina,2024.SB.EastCarolina,AAC,Away,0,0,1,0,1,9
8385,8385,3,2024,2024-02-25,Rider,2024.SB.Rider,MAAC,Towson,2024.SB.Towson,CAA,Neutral,0,1,0,0,3,2
8386,8386,4,2024,2024-02-25,Rider,2024.SB.Rider,MAAC,Towson,2024.SB.Towson,CAA,Neutral,0,0,1,0,2,3
8387,8387,5,2024,2024-03-01,Rider,2024.SB.Rider,MAAC,North Carolina,2024.SB.NorthCarolina,ACC,Away,0,0,1,0,0,8
8388,8388,6,2024,2024-03-01,Rider,2024.SB.Rider,MAAC,Campbell,2024.SB.Campbell,CAA,Neutral,0,0,1,0,3,4
8389,8389,7,2024,2024-03-02,Rider,2024.SB.Rider,MAAC,Lafayette,2024.SB.Lafayette,Patriot,Home,0,1,0,0,8,5
8390,8390,8,2024,2024-03-03,Rider,2024.SB.Rider,MAAC,Rutgers,2024.SB.Rutgers,Big Ten,Neutral,0,0,1,0,2,10
8391,8391,9,2024,2024-03-09,Rider,2024.SB.Rider,MAAC,Valparaiso,2024.SB.Valparaiso,MVC,Neutral,0,0,1,0,5,6
8392,8392,10,2024,2024-03-10,Rider,2024.SB.Rider,MAAC,Kansas City,2024.SB.KansasCity,Summit League,Neutral,0,1,0,0,6,0
8393,8393,11,2024,2024-03-10,Rider,2024.SB.Rider,MAAC,Omaha,2024.SB.Omaha,Summit League,Away,0,0,1,0,0,4
8394,8394,12,2024,2024-03-11,Rider,2024.SB.Rider,MAAC,Omaha,2024.SB.Omaha,Summit League,Away,0,0,1,0,0,3
8395,8395,13,2024,2024-03-11,Rider,2024.SB.Rider,MAAC,Northern Colo.,2024.SB.NorthernColo,Big Sky,Home,0,0,1,0,2,12
8396,8396,14,2024,2024-03-13,Rider,2024.SB.Rider,MAAC,Creighton,2024.SB.Creighton,Big East,Away,0,0,1,0,0,8
8397,8397,15,2024,2024-03-13,Rider,2024.SB.Rider,MAAC,Creighton,2024.SB.Creighton,Big East,Away,0,0,1,0,2,7
8398,8398,16,2024,2024-03-16,Rider,2024.SB.Rider,MAAC,Army West Point,2024.SB.ArmyWestPoint,Patriot,Home,0,1,0,0,3,0
8399,8399,17,2024,2024-03-16,Rider,2024.SB.Rider,MAAC,Army West Point,2024.SB.ArmyWestPoint,Patriot,Home,0,0,1,0,2,5
8400,8400,18,2024,2024-03-19,Rider,2024.SB.Rider,MAAC,Seton Hall,2024.SB.SetonHall,Big East,Home,0,0,1,0,0,3
8401,8401,19,2024,2024-03-19,Rider,2024.SB.Rider,MAAC,Seton Hall,2024.SB.SetonHall,Big East,Home,0,0,1,0,0,6
8402,8402,20,2024,2024-03-22,Rider,2024.SB.Rider,MAAC,Saint Peter's,2024.SB.SaintPeter's,MAAC,Home,1,1,0,0,4,3
8403,8403,21,2024,2024-03-22,Rider,2024.SB.Rider,MAAC,Saint Peter's,2024.SB.SaintPeter's,MAAC,Home,1,0,1,0,7,9
8404,8404,22,2024,2024-03-26,Rider,2024.SB.Rider,MAAC,Princeton,2024.SB.Princeton,Ivy League,Away,0,0,1,0,3,6
8405,8405,23,2024,2024-03-26,Rider,2024.SB.Rider,MAAC,Princeton,2024.SB.Princeton,Ivy League,Away,0,0,1,0,0,7
8406,8406,24,2024,2024-03-29,Rider,2024.SB.Rider,MAAC,Canisius,2024.SB.Canisius,MAAC,Home,1,1,0,0,4,1
8407,8407,25,2024,2024-03-29,Rider,2024.SB.Rider,MAAC,Canisius,2024.SB.Canisius,MAAC,Home,1,1,0,0,8,4
8408,8408,26,2024,2024-03-30,Rider,2024.SB.Rider,MAAC,Canisius,2024.SB.Canisius,MAAC,Home,1,0,1,0,3,5
8409,8409,27,2024,2024-04-05,Rider,2024.SB.Rider,MAAC,Manhattan,2024.SB.Manhattan,MAAC,Away,1,0,1,0,2,3
8410,8410,28,2024,2024-04-05,Rider,2024.SB.Rider,MAAC,Manhattan,2024.SB.Manhattan,MAAC,Away,1,1,0,0,5,3
8411,8411,29,2024,2024-04-06,Rider,2024.SB.Rider,MAAC,Manhattan,2024.SB.Manhattan,MAAC,Away,1,1,0,0,3,2
8412,8412,30,2024,2024-04-09,Rider,2024.SB.Rider,MAAC,Iona,2024.SB.Iona,MAAC,Away,1,1,0,0,7,5
8413,8413,31,2024,2024-04-09,Rider,2024.SB.Rider,MAAC,Iona,2024.SB.Iona,MAAC,Away,1,0,1,0,4,5
8414,8414,32,2024,2024-04-10,Rider,2024.SB.Rider,MAAC,Iona,2024.SB.Iona,MAAC,Away,1,0,1,0,1,3
8415,8415,33,2024,2024-05-08,Rider,2024.SB.Rider,MAAC,Iona,2024.SB.Iona,MAAC,Neutral,1,0,1,0,2,3
8416,8416,34,2024,2024-04-13,Rider,2024.SB.Rider,MAAC,Siena,2024.SB.Siena,MAAC,Home,1,0,1,0,0,6
8417,8417,35,2024,2024-04-13,Rider,2024.SB.Rider,MAAC,Siena,2024.SB.Siena,MAAC,Home,1,0,1,0,0,8
8418,8418,36,2024,2024-04-14,Rider,2024.SB.Rider,MAAC,Siena,2024.SB.Siena,MAAC,Home,1,1,0,0,3,1
8419,8419,37,2024,2024-05-08,Rider,2024.SB.Rider,MAAC,Siena,2024.SB.Siena,MAAC,Neutral,1,0,1,0,1,5
8420,8420,38,2024,2024-04-17,Rider,2024.SB.Rider,MAAC,Morgan St.,2024.SB.MorganSt,MEAC,Away,0,0,1,0,0,4
8421,8421,39,2024,2024-04-17,Rider,2024.SB.Rider,MAAC,Morgan St.,2024.SB.MorganSt,MEAC,Away,0,1,0,0,3,1
8422,8422,40,2024,2024-04-20,Rider,2024.SB.Rider,MAAC,Fairfield,2024.SB.Fairfield,MAAC,Home,1,1,0,0,7,1
8423,8423,41,2024,2024-04-20,Rider,2024.SB.Rider,MAAC,Fairfield,2024.SB.Fairfield,MAAC,Home,1,1,0,0,2,1
8424,8424,42,2024,2024-04-21,Rider,2024.SB.Rider,MAAC,Fairfield,2024.SB.Fairfield,MAAC,Home,1,1,0,0,4,3
8425,8425,43,2024,2024-04-23,Rider,2024.SB.Rider,MAAC,Mount St. Mary's,2024.SB.MountStMary's,MAAC,Home,1,1,0,0,8,0
8426,8426,44,2024,2024-04-23,Rider,2024.SB.Rider,MAAC,Mount St. Mary's,2024.SB.MountStMary's,MAAC,Home,1,1,0,0,6,4
8427,8427,45,2024,2024-04-24,Rider,2024.SB.Rider,MAAC,Mount St. Mary's,2024.SB.MountStMary's,MAAC,Home,1,1,0,0,6,2
8428,8428,46,2024,2024-04-26,Rider,2024.SB.Rider,MAAC,Niagara,2024.SB.Niagara,MAAC,Away,1,0,1,0,0,1
8429,8429,47,2024,2024-04-26,Rider,2024.SB.Rider,MAAC,Niagara,2024.SB.Niagara,MAAC,Away,1,1,0,0,4,1
8430,8430,48,2024,2024-05-03,Rider,2024.SB.Rider,MAAC,Quinnipiac,2024.SB.Quinnipiac,MAAC,Away,1,0,1,0,1,2
